"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1562","RT @pictoline: Leonardo DiCaprio <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> 
#Oscars https://t.co/Ugrwz1XSw2",FALSE,0,NA,2016-03-03 06:46:53,FALSE,NA,"705283284473872384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","contact_kaz",49009,TRUE,FALSE,NA,NA
"1563","RT @Joke_Jaith: Leonardo DiCaprio <U+0E04><U+0E27><U+0E49><U+0E32> #Oscars <U+0E15><U+0E31><U+0E27><U+0E41><U+0E23><U+0E01><U+0E44><U+0E14><U+0E49><U+0E2A><U+0E33><U+0E40><U+0E23><U+0E47><U+0E08><U+0E08><U+0E32><U+0E01><U+0E2B><U+0E19><U+0E31><U+0E07> The Revenant <U+0E2E><U+0E35><U+0E49><U+0E27><U+0E27><U+0E27><U+0E27><U+0E27><U+0E27> https://t.co/EX1K4RTVvb",FALSE,0,NA,2016-03-03 06:46:53,FALSE,NA,"705283284280848384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KwangSutthinee",2806,TRUE,FALSE,NA,NA
"1564","#USAfricaBF Hot: .SamSmithWorld to take a break from social media following #Oscars embarr… https://t.co/YSnYE9QhB6 https://t.co/iY3jIl07OW",FALSE,0,NA,2016-03-03 06:46:53,FALSE,NA,"705283284037718016",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Mayo360Dance",0,FALSE,FALSE,NA,NA
"1565","RT @UniversoDC1: Jared Leto en los Premios #Oscars 2016 #SuicideSquad https://t.co/brD6higwz1",FALSE,0,NA,2016-03-03 06:46:50,FALSE,NA,"705283271043653632",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","chrisssfitt",21,TRUE,FALSE,NA,NA
"1566","RT @ComplexMag: The prophecy is fulfilled. #Oscars https://t.co/47mgFJbWps",FALSE,0,NA,2016-03-03 06:46:40,FALSE,NA,"705283231260741632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissAbiKinz",2062,TRUE,FALSE,NA,NA
"1567","RT @Romaanchak: Just Watched SpotLight.. 
#Oscars winner movie..",FALSE,0,NA,2016-03-03 06:46:38,FALSE,NA,"705283223677444096",NA,"<a href=""http://google.com"" rel=""nofollow"">OscarsPredictor</a>","oscarspredictor",1,TRUE,FALSE,NA,NA
"1568","RT @mylitres: <U+041A><U+0430><U+043A><U+043E><U+0432><U+043E> <U+044D><U+0442><U+043E> - <U+0431><U+044B><U+0442><U+044C> <U+041B><U+0443><U+0447><U+0448><U+0438><U+043C> <U+0430><U+043A><U+0442><U+0435><U+0440><U+043E><U+043C> 2016 <U+0433><U+043E><U+0434><U+0430>? #Oscars #<U+0434><U+0438><U+043A><U+0430><U+043F><U+0440><U+0438><U+043E>
<U+0427><U+0438><U+0442><U+0430><U+0439><U+0442><U+0435> <U+043D><U+0430> <U+041B><U+0438><U+0442><U+0420><U+0435><U+0441> https://t.co/vWoDJPxPCr https://t.co/hqjiNi2S…",FALSE,0,NA,2016-03-03 06:46:37,FALSE,NA,"705283217272614912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ff695965f76e401",3,TRUE,FALSE,NA,NA
"1569","RT @parinadee: Saoirse Ronan is definitely my favorite pick for Best Dressed. She looked gorgeous. #Oscars",FALSE,0,NA,2016-03-03 06:46:33,FALSE,NA,"705283200075960320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VagueHorror",2,TRUE,FALSE,NA,NA
"1570","RT @SunnyHMoon: why is morgan freeman me? #oscars https://t.co/3dvlcZXREI",FALSE,0,NA,2016-03-03 06:46:32,FALSE,NA,"705283199102898176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ohlaurenoh",15765,TRUE,FALSE,NA,NA
"1571","RT @OnTheRedCarpet: The most adorable presenters at this year's #Oscars - Jacob Tremblay and Abraham Attah https://t.co/Mm90XhumZt https://…",FALSE,0,NA,2016-03-03 06:46:32,FALSE,NA,"705283195714019328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","SPILAE",35,TRUE,FALSE,NA,NA
"1572","RT @yraja789: The Chittar #Oscars Goes  to PerVaz Rasheed..... <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> https://t.co/b492sJYzlD",FALSE,0,NA,2016-03-03 06:46:30,FALSE,NA,"705283187883253761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hx_hassan",17,TRUE,FALSE,NA,NA
"1573","RT @fekkai: Can we talk about Saoirse Ronan channeling mermaid-chic on the #Oscars red carpet? Jawdropping! #StyleChat https://t.co/Vxp7CDU…",FALSE,0,NA,2016-03-03 06:46:18,FALSE,NA,"705283139518631936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VagueHorror",2,TRUE,FALSE,NA,NA
"1574","RT @caitylotz: Ran into my girl @candicekp 
 #Oscars #instyle https://t.co/LOfk1onBlJ",FALSE,0,NA,2016-03-03 06:46:17,FALSE,NA,"705283135957659648",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ZoomEarth_2",792,TRUE,FALSE,NA,NA
"1575","RT @Naruto_Mexico: y el Oscar al Premio Especial Juvenil es para: Boruto Uzumaki. #Oscars . https://t.co/RqGY6bt2Uq",FALSE,0,NA,2016-03-03 06:46:15,FALSE,NA,"705283127405469696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SOPHIESENPAI",14,TRUE,FALSE,NA,NA
"1576","How #LadyGaga's Family Reacted to Her #Oscars Performance #TheGrammy #theOscars... https://t.co/2yw0pvpAss https://t.co/e0Qz4jBpWZ",FALSE,0,NA,2016-03-03 06:46:14,FALSE,NA,"705283122263363584",NA,"<a href=""http://leadstories.com"" rel=""nofollow"">Lead Stories Feed Publisher</a>","Awardolizer",0,FALSE,FALSE,NA,NA
"1577","RT @BB8: #BestDressed at the #Oscars https://t.co/ploHLbQ4qL",FALSE,0,NA,2016-03-03 06:46:12,FALSE,NA,"705283114491367424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guillemandsons",4483,TRUE,FALSE,NA,NA
"1578","RT @j_davila131: @FASHIONOTES @StyleCaster also loved Saoirse Ronan in Calvin Klein Collection!! #Oscars #StyleChat https://t.co/zrSb4eRjyv",FALSE,0,NA,2016-03-03 06:46:12,FALSE,NA,"705283112184352768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VagueHorror",3,TRUE,FALSE,NA,NA
"1579","RT @metroadelantado: Mejor guion original - #Oscars https://t.co/jrCYUs8mxG",FALSE,0,NA,2016-03-03 06:46:11,FALSE,NA,"705283111509221376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Leomayerr5",824,TRUE,FALSE,NA,NA
"1580","RT @voguejp: <U+300E><U+30DE><U+30C3><U+30C9><U+30DE><U+30C3><U+30AF><U+30B9><U+300F><U+306E><U+4E3B><U+6F14><U+5973><U+512A><U+30B7><U+30E3><U+30FC><U+30EA><U+30FC><U+30BA>·<U+30BB><U+30ED><U+30F3><U+306F><U+60C5><U+71B1><U+306E><U+30EC><U+30C3><U+30C9><U+3067><U+4F59><U+88D5><U+306E><U+8CAB><U+7984><U+3002> #<U+30A2><U+30AB><U+30C7><U+30DF><U+30FC><U+8CDE> <U+3092><U+5F69><U+3063><U+305F><U+30C9><U+30EC><U+30B9>BEST10<U+3002> https://t.co/lmFK8YAJwj #Oscars https://t.co/XkSnsCj9rz",FALSE,0,NA,2016-03-03 06:46:10,FALSE,NA,"705283103716040705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kururi108",9,TRUE,FALSE,NA,NA
"1581","RT @CevansOfficial: Other Photo of Chris Evans at the #Oscars with André Luiz Avella Gioia <ed><U+00A0><U+00BD><ed><U+00B8><U+0084>. #TeamCevans https://t.co/RGwFAhN5RU",FALSE,0,NA,2016-03-03 06:46:02,FALSE,NA,"705283070514106368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_SomiSerem",101,TRUE,FALSE,NA,NA
"1582","RT @Chet_Cannon: Leo worrying about his carbon footprint #Oscars https://t.co/cCfSB7SBak",FALSE,0,NA,2016-03-03 06:46:02,FALSE,NA,"705283069746368512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","angie_eeee",778,TRUE,FALSE,NA,NA
"1583","RT @Poradowo: #Oscars #TeamLeonardo #TeamLeoDiCaprio https://t.co/maVX0tNRZf",FALSE,0,NA,2016-03-03 06:46:01,FALSE,NA,"705283068580536320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IKissBooBear",380,TRUE,FALSE,NA,NA
"1584","RT @VINNYGUADAGNINO: Leo all about #climatechange but his speech got every model so wet it's gonna raise the sea level another few feet #Os…",FALSE,0,NA,2016-03-03 06:46:01,FALSE,NA,"705283068156895232",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","itsmeavery",1032,TRUE,FALSE,NA,NA
"1585","RT @TheAcademy: Alicia Vikander with her new friend backstage at the #Oscars https://t.co/st6xNLQIZu",FALSE,0,NA,2016-03-03 06:45:55,FALSE,NA,"705283043833942016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heyitzvee",2082,TRUE,FALSE,NA,NA
"1586","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-03 06:45:50,FALSE,NA,"705283020207603713",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NYNiki__",369859,TRUE,FALSE,NA,NA
"1587","RT @AFP: Actress Olivia Munn and Green Bay Packers star Aaron Rodgers arrive at the 88th #Oscars in Hollywood https://t.co/h5LNe8FIw0",FALSE,0,NA,2016-03-03 06:45:48,FALSE,NA,"705283011047108608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArjunSi07767936",41,TRUE,FALSE,NA,NA
"1588","RT @KompasTV: Nanti malam, sambil nonton @TheAcademy jgn lupa ikutan kuis live tweet. Berhadiah merchandise official #Oscars lho! https://t…",FALSE,0,NA,2016-03-03 06:45:45,FALSE,NA,"705283001270272000",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","Yepriss",9,TRUE,FALSE,NA,NA
"1589","RT @ashley24taylor: Late to the game, but here was my favorite oscar look: Cate Blanchett! #oscars #oscars2016 #CateBlanchett https://t.co/…",FALSE,0,NA,2016-03-03 06:45:44,FALSE,NA,"705282996052471808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gigzkik",3,TRUE,FALSE,NA,NA
"1590","RT @QueretaroCom: Leonardo DiCaprio por fin gana el #Oscars y se burla de la academia mosrandoles el dedo https://t.co/Zr5rgEPpel <ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> http…",FALSE,0,NA,2016-03-03 06:45:44,FALSE,NA,"705282995054354432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Anaisabelcdc",129,TRUE,FALSE,NA,NA
"1591","RT @harpersbazaarES: Lo mejor de los #Oscars ocurrió al terminar la gala. Y @taylorswift13 estuvo allí. https://t.co/17owW6NMeS https://t.c…",FALSE,0,NA,2016-03-03 06:45:42,FALSE,NA,"705282988825640960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joakiiing3ro",33,TRUE,FALSE,NA,NA
"1592","RT @pewdiepie: OMG LEO WON YEEEES #Oscars",FALSE,0,NA,2016-03-03 06:45:41,FALSE,NA,"705282985776553984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","annet1997yandex",10169,TRUE,FALSE,NA,NA
"1593","RT @palaciohierro: ""Héroes y Villanos"" en la #AlfombraRojaPH. #Oscars https://t.co/9M5c2PYFyG",FALSE,0,NA,2016-03-03 06:45:38,FALSE,NA,"705282972027490304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ro_labuenavida",513,TRUE,FALSE,NA,NA
"1594","RT @ItsNSoriano: Pretty much! Congrats @LeoDiCaprio <U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BF><U+0086> #Oscars https://t.co/yxE9MO0lDx",FALSE,0,NA,2016-03-03 06:45:37,FALSE,NA,"705282967975821312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jinkibunss",1565,TRUE,FALSE,NA,NA
"1595","RT @IanMcKellen: I'd said no openly gay actor had received #Oscars-that doesn’t detract from @samsmithworld achievement. Congratulations to…",FALSE,0,NA,2016-03-03 06:45:33,FALSE,NA,"705282951022391296",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","BritishLatin_",1497,TRUE,FALSE,NA,NA
"1596","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-03 06:45:31,FALSE,NA,"705282943086956544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chris_Sain7",369859,TRUE,FALSE,NA,NA
"1597","RT @realseunghoon: The Oscar goes to Seo Kang Joon, for this scene from 'Cheese in the Trap' #Oscars https://t.co/zeQqHrkR6j",FALSE,0,NA,2016-03-03 06:45:30,FALSE,NA,"705282938682757120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heartsehuns",144,TRUE,FALSE,NA,NA
"1598","#USAfricaBF Hot: .SamSmithWorld to take a break from social media following #Oscars embarr… https://t.co/hCgx20TG4e https://t.co/UFEpn0t2fm",FALSE,0,NA,2016-03-03 06:45:29,FALSE,NA,"705282932643110912",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","projectnokng",0,FALSE,FALSE,NA,NA
"1599","ddlovato: Keepin it classy like always.. <ed><U+00A0><U+00BD><ed><U+00B9><U+0088><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B1><U+00A0> #VanityFairParty #Oscars https://t.co/FmDi9BoYLm https://t.co/yqVxwd9a5y",FALSE,1,NA,2016-03-03 06:45:28,FALSE,NA,"705282927282655232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LovatoCrowd",0,FALSE,FALSE,NA,NA
"1600","#realtalk for a sec; Why was #OscarsSoWhite abt Blk &amp; wht. Wat about other races? Yellow, brown, etc. I'm boycotting the #oscars next year.",FALSE,0,NA,2016-03-03 06:45:27,FALSE,NA,"705282925005148160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sherwinwong",0,FALSE,FALSE,NA,NA
"1601","RT @gagadaily: LOL @Diane_Warren! #Oscars https://t.co/2pjkrhVV5n",FALSE,0,NA,2016-03-03 06:45:21,FALSE,NA,"705282897905733632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xXLadyGagaLG5Xx",245,TRUE,FALSE,NA,NA
"1602","RT @mylitres: <U+041A><U+0430><U+043A><U+043E><U+0432><U+043E> <U+044D><U+0442><U+043E> - <U+0431><U+044B><U+0442><U+044C> <U+041B><U+0443><U+0447><U+0448><U+0438><U+043C> <U+0430><U+043A><U+0442><U+0435><U+0440><U+043E><U+043C> 2016 <U+0433><U+043E><U+0434><U+0430>? #Oscars #<U+0434><U+0438><U+043A><U+0430><U+043F><U+0440><U+0438><U+043E>
<U+0427><U+0438><U+0442><U+0430><U+0439><U+0442><U+0435> <U+043D><U+0430> <U+041B><U+0438><U+0442><U+0420><U+0435><U+0441> https://t.co/vWoDJPxPCr https://t.co/hqjiNi2S…",FALSE,0,NA,2016-03-03 06:45:17,FALSE,NA,"705282881455673344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pushkinlibrary",3,TRUE,FALSE,NA,NA
"1603","RT @QueretaroCom: Leonardo DiCaprio por fin gana el #Oscars y se burla de la academia mosrandoles el dedo https://t.co/Zr5rgEPpel <ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> http…",FALSE,0,NA,2016-03-03 06:45:16,FALSE,NA,"705282879186739200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaniiCanob",129,TRUE,FALSE,NA,NA
"1604","RT @KompasTV: Nanti malam, sambil nonton @TheAcademy jgn lupa ikutan kuis live tweet. Berhadiah merchandise official #Oscars lho! https://t…",FALSE,0,NA,2016-03-03 06:45:13,FALSE,NA,"705282864963674112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haftikaa",9,TRUE,FALSE,NA,NA
"1605","RT @BookMyShowID: Film Up dan Avatar menjadi film 3D pertama yang masuk nominasi #Oscars kategori Film Terbaik #BMSFunFact https://t.co/q9m…",FALSE,0,NA,2016-03-03 06:45:02,FALSE,NA,"705282818109083648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yudichu",2,TRUE,FALSE,NA,NA
"1606","RT @Joke_Jaith: #Oscars <U+0E1B><U+0E35><U+0E17><U+0E35><U+0E48><U+0E40><U+0E23><U+0E15><U+0E15><U+0E34><U+0E49><U+0E07><U+0E14><U+0E35><U+0E17><U+0E35><U+0E48><U+0E2A><U+0E38><U+0E14><U+0E04><U+0E37><U+0E2D> <U+0E1B><U+0E35> 1998 <U+0E17><U+0E35><U+0E48> Titanic <U+0E04><U+0E27><U+0E49><U+0E32><U+0E44><U+0E1B> 11 <U+0E23><U+0E32><U+0E07><U+0E27><U+0E31><U+0E25> <U+0E21><U+0E35><U+0E1C><U+0E39><U+0E49><U+0E0A><U+0E21><U+0E16><U+0E36><U+0E07> 55.3 <U+0E25><U+0E49><U+0E32><U+0E19><U+0E04><U+0E19> #TeamKateLeo https://t.co/zFTjc…",FALSE,0,NA,2016-03-03 06:45:01,FALSE,NA,"705282817681260544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moopingmai_",1409,TRUE,FALSE,NA,NA
"1607","RT @jabmarohom: When Leo actually wins this time. #Oscars https://t.co/dloXGcw4Z4",FALSE,0,NA,2016-03-03 06:44:58,FALSE,NA,"705282803693457408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maribomst",391,TRUE,FALSE,NA,NA
"1608","RT @TurkishAirlines: Watch an exclusive new interview with @ZackSnyder about #turkishairlines and #BatmanvSuperman #filmmaking #oscars
http…",FALSE,0,NA,2016-03-03 06:44:58,FALSE,NA,"705282802967842816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arpit4296",1331,TRUE,FALSE,NA,NA
"1609","RT @loleu: congrats @LeoDiCaprio! #Oscars #BanVolibear https://t.co/eUkq9dqtGu",FALSE,0,NA,2016-03-03 06:44:55,FALSE,NA,"705282791521460224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TGBBeaneii",2782,TRUE,FALSE,NA,NA
"1610","RT @KompasTV: Nanti malam, sambil nonton @TheAcademy jgn lupa ikutan kuis live tweet. Berhadiah merchandise official #Oscars lho! https://t…",FALSE,0,NA,2016-03-03 06:44:54,FALSE,NA,"705282786978992129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shintaoktvi",9,TRUE,FALSE,NA,NA
"1611","RT @SunnyHMoon: why is morgan freeman me? #oscars https://t.co/3dvlcZXREI",FALSE,0,NA,2016-03-03 06:44:54,FALSE,NA,"705282785221566464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kea_minami",15765,TRUE,FALSE,NA,NA
"1612","RT @IanMcKellen: I'd said no openly gay actor had received #Oscars-that doesn’t detract from @samsmithworld achievement. Congratulations to…",FALSE,0,NA,2016-03-03 06:44:52,FALSE,NA,"705282778984656896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jimmyarzube",1497,TRUE,FALSE,NA,NA
"1613","RT @cloroformio1: #cloroformio #twitter #italia #Oscars #DiCaprio https://t.co/c8jnxnMajH",FALSE,0,NA,2016-03-03 06:44:49,FALSE,NA,"705282763834925056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sara_casadeii",131,TRUE,FALSE,NA,NA
"1614","RT @metroadelantado: Mejor corto - #Oscars https://t.co/CeSDBwzWXt",FALSE,0,NA,2016-03-03 06:44:45,FALSE,NA,"705282749574352900",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NicoLeon07",2153,TRUE,FALSE,NA,NA
"1615","RT @Joke_Jaith: #Oscars <U+0E1B><U+0E35><U+0E25><U+0E48><U+0E32><U+0E2A><U+0E38><U+0E14><U+0E21><U+0E35><U+0E1C><U+0E39><U+0E49><U+0E0A><U+0E21><U+0E0A><U+0E32><U+0E27><U+0E2D><U+0E40><U+0E21><U+0E23><U+0E34><U+0E01><U+0E31><U+0E19> 34.3 <U+0E25><U+0E49><U+0E32><U+0E19><U+0E04><U+0E19> <U+0E25><U+0E14><U+0E25><U+0E07><U+0E08><U+0E32><U+0E01><U+0E1B><U+0E35><U+0E01><U+0E48><U+0E2D><U+0E19> 6% <U+0E19><U+0E31><U+0E1A><U+0E40><U+0E1B><U+0E47><U+0E19><U+0E01><U+0E32><U+0E23><U+0E16><U+0E48><U+0E32><U+0E22><U+0E17><U+0E2D><U+0E14><U+0E2A><U+0E14><U+0E17><U+0E35><U+0E48><U+0E21><U+0E35><U+0E04><U+0E19><U+0E14><U+0E39><U+0E19><U+0E49><U+0E2D><U+0E22><U+0E17><U+0E35><U+0E48><U+0E2A><U+0E38><U+0E14><U+0E43><U+0E19><U+0E23><U+0E2D><U+0E1A> 8 <U+0E1B><U+0E35> https://t.…",FALSE,0,NA,2016-03-03 06:44:38,FALSE,NA,"705282719320637440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moopingmai_",565,TRUE,FALSE,NA,NA
"1616","RT @realseunghoon: The Oscar goes to Seo Kang Joon, for this scene from 'Cheese in the Trap' #Oscars https://t.co/zeQqHrkR6j",FALSE,0,NA,2016-03-03 06:44:33,FALSE,NA,"705282697053081600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peachsehun",144,TRUE,FALSE,NA,NA
"1617","RT @PriyankaDaily: [Fan art] @priyankachopra #Oscars https://t.co/RGImwEk52t",FALSE,0,NA,2016-03-03 06:44:30,FALSE,NA,"705282687322365952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amangulum",33,TRUE,FALSE,NA,NA
"1618","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-03 06:44:30,FALSE,NA,"705282684856041472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","axperhrant",369859,TRUE,FALSE,NA,NA
"1619","RT @DaltonRoss: Obsessed with all these famous people on the aisle refusing to clap for an #oscars winner. https://t.co/ideciyQNuh",FALSE,0,NA,2016-03-03 06:44:30,FALSE,NA,"705282683967033348",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","baldessaria",7536,TRUE,FALSE,NA,NA
"1620","RT @consentproject: Inspired by @JoeBiden @ItsOnUs our campaign will change the culture https://t.co/ErBB2MA1yd #ConsentIsSimple #Oscars ht…",FALSE,0,NA,2016-03-03 06:44:26,FALSE,NA,"705282671010709504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lily_davalos",26,TRUE,FALSE,NA,NA
"1621","RT @vocabdujour: Le rêve est réalisé.
<U+0E2B><U+0E21><U+0E32><U+0E22><U+0E16><U+0E36><U+0E07> <U+0E04><U+0E27><U+0E32><U+0E21><U+0E1D><U+0E31><U+0E19><U+0E40><U+0E1B><U+0E47><U+0E19><U+0E08><U+0E23><U+0E34><U+0E07>! #<U+0E44><U+0E14><U+0E49><U+0E14><U+0E35><U+0E40><U+0E1E><U+0E23><U+0E32><U+0E30><U+0E2B><U+0E21><U+0E35> #Oscars https://t.co/BYBmk6ipOa",FALSE,0,NA,2016-03-03 06:44:26,FALSE,NA,"705282669714616320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","apple_missgirl",236,TRUE,FALSE,NA,NA
"1622","RT @SunnyHMoon: why is morgan freeman me? #oscars https://t.co/3dvlcZXREI",FALSE,0,NA,2016-03-03 06:44:26,FALSE,NA,"705282669320364032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hyizzle",15765,TRUE,FALSE,NA,NA
"1623","RT @metroadelantado: Mejor cortometraje - #Oscars https://t.co/mVDXxlKVdn",FALSE,0,NA,2016-03-03 06:44:20,FALSE,NA,"705282643915624448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NicoLeon07",307,TRUE,FALSE,NA,NA
"1624","Movement grooving off of marinheiro CDO! #oscarssowhite #oscars for #capoeira #movement after #workingout #allday b… https://t.co/rdZKyIJEfA",FALSE,1,NA,2016-03-03 06:44:19,FALSE,NA,"705282641818423296",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","SwaeggOut",0,FALSE,FALSE,NA,NA
"1625","RT @iraon0j11: Well deserved! #Oscars https://t.co/mGjUjBXuCv",FALSE,0,NA,2016-03-03 06:44:14,FALSE,NA,"705282619265527808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","geoorrr1",9,TRUE,FALSE,NA,NA
